firm_id,firm_name,date,rd_exp,capx,oancf,assets,ppe,cash,debt,industry,TEJ子產業代碼,mkt_cap,year,firm_findep,findep_s,log_rd,size,cash_ratio,tangibility,leverage,tobin_q,monetary_tightening,inter_tight_findep
4523,永彰,2026/06,12308.0,36665.0,-67521,3135800,697280,908116,1249126,15D,15D,1954965.0,2026,2.8415655257057137,0.030322615797322407,9.418085981110297,14.958394882908488,0.2895962752726577,0.2223611199693858,0.3983436443650743,1.021777855730595,,
4526,東台,2026/06,90127.0,77696.0,-538024,13778473,1797568,1158164,8700457,15A,15A1,10511573.0,2026,7.924732289950577,-2.2784211804366263,11.408986161134495,16.438618004637465,0.08405604888146893,0.1304620620877219,0.6314529193474487,1.394351173747628,,
4527,方土霖,2026/06,31776.0,34813.0,284676,3102755,636182,790845,1290334,15C,15C2,3027042.0,2026,-7.1772900927814325,0.5526186430325462,10.366498036641763,14.947800984464163,0.25488477175929136,0.20503778093984218,0.41586718899816455,1.3914653267821662,,
4528,江興鍛,2026/06,37039.0,9124.0,60500,3593597,1788862,556206,1324231,15D,15D,1287740.0,2026,-5.6308636562911,0.030322615797322407,10.519753688760115,15.09466420870846,0.1547769546780009,0.4977914885837227,0.3684973579396911,0.726840266173419,,
4529,淳紳,2026/06,0.0,186378.0,-27204,491701,357041,7368,279157,22A,22A,354260.0,2026,1.1459614332163668,1.1459614332163668,0.0,13.105626087158386,0.014984716321504329,0.71402272872828,0.5677373037679403,1.28821580594711,,
4530,天意能創,2026/06,0.0,2276.0,516,1192782,267576,454954,584450,27A,27A2,941409.0,2026,0.773286467486819,-2.1087227344526234,0.0,13.991798951775543,0.38142259021346736,0.22432934098603097,0.4899889502021325,1.27924381823334,,
4532,瑞智,2026/06,335208.0,116695.0,2242617,31953556,5416603,3866460,20245311,15C,15C2,13931294.0,2026,-18.21776425725181,0.5526186430325462,12.722509496871625,17.279794031499094,0.12100249499617508,0.16951487339938,0.6335855389616104,1.0695712552305603,,
4533,協易機,2026/06,71970.0,15452.0,207170,6299745,712272,1781888,3729098,15A,15A1,4475761.0,2026,-12.407325912503236,-2.2784211804366263,11.184018539083658,15.656019714352102,0.28285081380278093,0.11306362400382873,0.591944277109629,1.302411288075946,,
4534,慶騰,2026/06,8797.0,24949.0,-15528,1480520,397778,377739,765802,15A,15A2,2629707.0,2026,1.6223896749368711,-2.2784211804366263,9.082279701908664,14.207903935382218,0.25513941047739985,0.2686745197633264,0.5172520465782293,2.2934570286115687,,
4535,至興,2026/06,11468.0,18591.0,84665,3196837,888881,1269324,444941,15D,15D,2046657.0,2026,-3.554085310096283,0.030322615797322407,9.347403022364523,14.977672441443467,0.3970562152527639,0.2780501476928602,0.13918163484719429,0.7793947580061167,,
4536,拓凱,2026/06,280650.0,181912.0,753491,15101465,4675564,6224804,5168038,99Z,99ZC,15166940.0,2026,-3.142063195391178,-3.7872265601243815,12.544867183520955,16.530302316946578,0.4121986840349595,0.3096099616825255,0.342220969952253,1.346556642021155,,
4538,大詠城,2026/06,3725.0,14220.0,56298,938484,407497,57619,111863,15A,15A2,1121010.0,2026,-2.959071729957806,-2.2784211804366263,8.223090551161533,13.752021086381754,0.0613958256081084,0.4342077222414021,0.11919542581439854,1.313685688834333,,
4540,全球傳動,2026/06,68884.0,123733.0,-508691,7979309,2573788,277544,4487454,15A,15A2,6392879.0,2026,5.111199114221752,-2.2784211804366263,11.1401937264787,15.892362374198036,0.03478296178278094,0.3225577553144013,0.5623862918455721,1.3635683240240477,,
4541,晟田,2026/06,27211.0,88484.0,104166,4063272,1382662,476845,2315365,22B,22B3,3510879.0,2026,-0.17722978165544054,0.4189409826786738,10.211413331464952,15.217499118335802,0.11735492972166274,0.3402829050085744,0.5698277152009513,1.4338798879326808,,
4542,科嶠,2026/06,38551.0,27489.0,37004,2078496,422910,442999,1110653,23H,23H2,15846673.0,2026,-0.3461384553821529,-1.06809951238677,10.559763258320169,14.54715511320822,0.21313440102843595,0.2034692392961064,0.5343541676289009,8.158459770911275,,
4543,萬在,2026/06,13683.0,107.0,7557,2676148,1016671,532897,811146,15D,15D,2100986.0,2026,-69.62616822429906,0.030322615797322407,9.523982546097495,14.799889005128415,0.1991283740660083,0.37990088739486755,0.3031020705880243,1.0881804743235426,,
4545,銘鈺,2026/06,27949.0,54618.0,-74813,3346483,1241525,597587,1404139,23D,23D9A,2868250.0,2026,2.3697498993005968,0.38009350736292824,10.238172478583245,15.023420501575671,0.17857165268731381,0.3709939659039057,0.4195864733213944,1.276680323790678,,
4549,桓達,2026/06,37417.0,12371.0,150013,2834662,705329,939987,945720,15H,15H,5671699.0,2026,-11.12618220030717,-1.4461885073407443,10.529907151045364,14.857433264050355,0.3316046145889704,0.2488229637254812,0.3336270779373343,2.3344649203326533,,
4550,長佳,2026/06,0.0,1534.0,43156,1589297,365431,429140,651953,15B,15B2,927056.0,2026,-27.13298565840939,-1.4472893873213875,0.0,14.278802338059647,0.2700187567207388,0.22993247958059443,0.41021470499220725,0.9935266976531133,,
4551,智伸科,2026/06,125343.0,109019.0,742662,14832818,3539181,5807669,5577989,15D,15D,25924950.0,2026,-5.812225391904163,0.030322615797322407,11.738817236465557,16.512352716291822,0.3915418499707877,0.23860476141485723,0.3760572670681997,2.1238674269447655,,
4554,橙的,2026/06,34665.0,13271.0,23994,880754,17851,397663,364532,15D,15D,830617.0,2026,-0.8080024112726999,0.030322615797322407,10.453514658501255,13.688533637777049,0.4515029168189983,0.02026786140057269,0.413886283797746,1.3569611946127977,,
4555,氣立,2026/06,61115.0,23560.0,95463,4595349,1955618,601865,1559283,15A,15A2,3338428.0,2026,-3.0519100169779287,-2.2784211804366263,11.020528976672605,15.34055526300958,0.1309726421214145,0.42556463067331773,0.3393176448622292,1.0657973964545457,,
4556,旭然,2026/06,5613.0,8068.0,63031,1735726,737835,406233,906166,15Z,15Z,3071198.0,2026,-6.812469013386218,-2.311034166434844,8.633018756921828,14.366936327643938,0.2340421241601497,0.42508725455515445,0.5220674230840582,2.2914699670339673,,
4558,寶緯,2026/06,12495.0,258450.0,102691,3154821,1356630,425968,2254275,20A,20A5,927500.0,2026,0.6026658928225962,-0.04400234055002926,9.433163872079467,14.964442317007212,0.13502128963893673,0.4300180580768291,0.7145492565188326,1.008543749391804,,
4561,健椿,2026/06,13539.0,12089.0,207331,2346267,1233287,720154,931813,15A,15A2,2291136.0,2026,-16.150384647199935,-2.2784211804366263,9.513403546466266,14.668336112461295,0.30693608186962523,0.5256379602150991,0.39714704251476923,1.3736497167628408,,
4562,穎漢,2026/06,23079.0,803.0,-28603,2241846,804260,224448,1323621,15A,15A1,2932791.0,2026,36.62017434620174,-2.2784211804366263,10.046721720622037,14.622810191584238,0.10011749245933932,0.35874899524766646,0.5904156663749428,1.898619262875327,,
4563,百德,2026/06,73810.0,42810.0,-157676,4389584,382029,761606,2923068,15A,15A1,2239213.0,2026,4.68315814062135,-2.2784211804366263,11.209263050972009,15.29474501974122,0.17350300165118152,0.08703079836266944,0.6659100270093932,1.1760296647700557,,
4564,元翎,2026/06,20547.0,2779.0,98838,6425999,3730604,831539,2473149,20B,20B,3736247.0,2026,-34.56603094638359,-4.399302720874156,9.930518891587159,15.675862663040126,0.12940229215721943,0.5805484874803124,0.384866072963908,0.9662927118413807,,
4566,時碩工業,2026/06,136781.0,604513.0,274905,11251294,4697703,2001382,6102691,15D,15D,6998155.0,2026,0.5452455116763412,0.030322615797322407,11.82614369656595,16.235993702222377,0.1778801620506939,0.4175255752804966,0.5423990342799682,1.164385714212072,,
4568,科際精密,2026/06,55310.0,30652.0,44437,1717022,416178,537144,653043,15Z,15Z,1333072.0,2026,-0.4497259558919483,-2.311034166434844,10.9207270827385,14.356101952843536,0.31283466373756424,0.24238361535262798,0.38033467247362,1.156720764206865,,
4572,駐龍,2026/06,11293.0,137807.0,80074,3159027,805720,278169,1257410,22B,22B3,5802755.0,2026,0.4189409826786738,0.4189409826786738,9.332026890232783,14.965774626756243,0.08805527778015193,0.255053217335591,0.3980371171249882,2.23491758696586,,
4576,大銀微系統,2026/06,150510.0,80243.0,211052,7563155,3671848,871825,2884823,15A,15A2,25278222.0,2026,-1.6301608863078398,-2.2784211804366263,11.921791450201143,15.838798989140916,0.11527266068195086,0.4854915706474348,0.38143116199522553,3.7237164913319902,,
4577,達航科技,2026/06,42152.0,8901.0,83707,1906612,839041,162732,954092,15A,15A1,4530524.0,2026,-8.404224244466914,-2.2784211804366263,10.649061135274449,14.46083840294817,0.08535139818694103,0.4400690858968684,0.500412249581981,2.8766293299318373,,
4580,捷流閥業,2026/06,11356.0,18472.0,94236,4039621,882045,1234368,1292102,15Z,15Z,3837846.0,2026,-4.10155911650065,-2.311034166434844,9.337589572891646,15.211661433655536,0.30556529931892124,0.21834845397625174,0.3198572341316178,1.2699082413919525,,
4582,聚恆-創,2026/06,3517.0,29908.0,-252075,4035446,968838,722848,2528504,23C,23C7E,,2026,9.428346930587134,0.8643247076616943,8.165647925297504,15.210627386415553,0.17912468658978462,0.2400820132396766,0.6265736178851111,,,
4583,台灣精銳,2026/06,24507.0,25209.0,752756,11130876,3090296,2041713,1197503,15A,15A2,47621574.0,2026,-28.860605339362927,-2.2784211804366263,10.106754873845546,16.225233426354016,0.18342788114789887,0.27763277571325023,0.10758389546339389,4.385915088803433,,
4584,君帆,2026/06,25256.0,83764.0,35734,2033052,920322,293591,981613,15Z,15Z,1203080.0,2026,0.5733966859271286,-2.311034166434844,10.136858624005773,14.525048670246974,0.14440899691695047,0.45268001015222437,0.48282729610457575,1.0745878610089659,,
4585,達明,2026/06,214319.0,15164.0,-14152,7795135,59319,361565,806933,15A,15A1,31435005.0,2026,1.9332629912951729,-2.2784211804366263,12.27522550421849,15.869010379118144,0.046383417349410885,0.007609746335374564,0.10351751444971767,4.136161593096207,,
4588,玖鼎電力,2026/06,22300.0,677.0,-157351,2397589,836636,413620,1538824,15B,15B1,2527518.0,2026,233.42392909896603,-1.4472893873213875,10.012386799492118,14.689974207052812,0.17251497233262247,0.3489488815639378,0.6418214297779978,1.6960129530123804,,
4590,富田-創,2026/06,91880.0,20098.0,456326,6282844,2180404,2500744,2708482,15B,15B1,,2026,-21.705045278137128,-1.4472893873213875,11.428249540505234,15.653333302173452,0.39802739014369926,0.3470409260519599,0.43109171578985567,,,
4609,唐鋒,2026/06,9356.0,2044.0,21905,618816,76729,252717,487944,15C,15C1,242132.0,2026,-9.716731898238747,0.5526186430325462,9.143880005275912,13.335563253843219,0.4083879537697797,0.1239932387010032,0.7885122556624263,1.1797949632847244,,
4702,中美實,2026/06,0.0,29.0,-31344,1634357,74247,483161,312145,17B,17B,730563.0,2026,1081.8275862068965,-0.2166229526273699,0.0,14.306760012790456,0.29562757708383175,0.04542887508665487,0.19098948393771986,0.6379928008384949,,
4706,大恭,2026/06,15639.0,17465.0,32872,1739500,165945,181814,191222,17B,17B,2560572.0,2026,-0.8821643286573146,-0.2166229526273699,9.657587014099303,14.369108273574133,0.10452083932164415,0.09539810290313308,0.1099292900258695,1.5819453866053463,,
4707,磐亞,2026/06,0.0,3060.0,8858,10888590,674268,509031,2620881,17E,17E1,11828850.0,2026,-1.8947712418300653,-5.516589293351267,0.0,16.203226009942306,0.04674902811107774,0.061924271186627466,0.24069976002402516,1.3270525384829441,,
4711,永純,2026/06,3519.0,3635.0,1348,1262510,355846,361188,231403,17F,17F,1034899.0,2026,0.6291609353507566,-0.1876790419128015,8.166216268592143,14.048612360892362,0.2860872389129591,0.28185598529912637,0.18328805316393534,1.0030035405660154,,
4714,永捷,2026/06,24247.0,175196.0,-100019,11811877,3102562,1329796,3819595,17F,17F,2795159.0,2026,1.5708977373912647,-0.1876790419128015,10.09608941873764,16.284616108652553,0.11258126037038821,0.2626646044485563,0.32336901239320387,0.6053234953580162,,
4716,大立,2026/06,15755.0,25448.0,51011,1733858,582963,386902,594250,17F,17F,2252084.0,2026,-1.0045190191763596,-0.1876790419128015,9.664976524090797,14.365859541389165,0.2231451479878975,0.336223035565773,0.3427327958806315,1.6416188638285258,,
4720,德淵,2026/06,54339.0,42112.0,-142390,3797805,1205007,540943,2007364,17F,17F,2902981.0,2026,4.381221504559271,-0.1876790419128015,10.90301588298034,15.149933826224274,0.14243569640884668,0.3172903822076173,0.5285589965782866,1.2929428972788228,,
4721,美琪瑪,2026/06,8637.0,113847.0,-191723,2869718,528615,545378,1422833,17Z,17Z,6913709.0,2026,2.6840408618584592,-0.14370062994675983,9.063926353520646,14.869724325068464,0.19004585119513484,0.1842045106871128,0.4958093443327881,2.9050039063071704,,
4722,國精化,2026/06,19561.0,434320.0,-769490,8308421,3688066,642814,4848217,17F,17F,29832438.0,2026,2.7717121016761834,-0.1876790419128015,9.881344187850438,15.932780136743363,0.07736897299739626,0.4438949350303746,0.5835304927374287,4.174157159344718,,
4726,永昕,2026/06,24824.0,98704.0,85665,3279204,1865959,263738,1871132,17C,17C1D,5299763.0,2026,0.1321020424704166,0.008617877337973031,10.119606488913373,15.00311126798123,0.08042744519706611,0.569028032412744,0.570605549395524,2.186779169578959,,
4728,雙美,2026/06,20538.0,35826.0,538918,2001368,785662,430469,570434,17G,17G4,20614246.0,2026,-14.04265058895774,0.3552450874748451,9.93008079680565,14.509341504702835,0.21508738023192137,0.39256248725871506,0.28502204492127386,10.585099791742449,,
4729,熒茂,2026/06,24670.0,4775.0,89234,3165492,434414,357715,1787308,23C,23C8E,1798453.0,2026,-17.687748691099475,0.8643247076616943,10.113383743764707,14.967819051716244,0.113004550319508,0.13723427511426345,0.5646224978613119,1.1327657754308018,,
4735,豪展,2026/06,36318.0,50435.0,29195,1804073,564493,238016,673528,17G,17G1,1296953.0,2026,0.42113611579260435,0.3552450874748451,10.50009629929654,14.405557444417923,0.13193257700769315,0.3128992008638231,0.3733374425535996,1.0922401698822608,,
4736,泰博,2026/06,148751.0,170231.0,387895,14377537,3676775,2487042,3018741,17G,17G3,11874063.0,2026,-1.2786390257943618,0.3552450874748451,11.91003576869564,16.48117761603222,0.17298108848546173,0.25573051907291217,0.20996231830250203,1.0358383358707406,,
4737,華廣,2026/06,195064.0,30458.0,-82984,5648539,2473467,383708,3536642,17G,17G3,4303329.0,2026,3.7245387090419593,0.3552450874748451,12.181088115336005,15.546907485613202,0.06793048609560809,0.437895002583854,0.6261162399693089,1.3879643922083216,,
4739,康普,2026/06,10664.0,221498.0,-193283,13628181,5208626,3387144,6191962,17Z,17Z,14272540.0,2026,1.8726173599761624,-0.14370062994675983,9.274722630905451,16.427650339154102,0.2485396987316209,0.38219524674642935,0.4543498505046271,1.5016312154938358,,
4741,泓瀚,2026/06,27227.0,11348.0,16295,1154332,539127,265674,219379,17B,17B,1949472.0,2026,-0.43593584772647165,-0.2166229526273699,10.212001134567842,13.959032379647923,0.23015388986877258,0.4670467421850906,0.19004844360201398,1.878879733040408,,
4743,合一,2026/06,303101.0,11229.0,-157082,11266282,579593,361534,872671,17C,17C1E,25083823.0,2026,14.988957164484816,0.008617877337973031,12.621824661506473,16.23732492919045,0.03208991218220882,0.05144492211361299,0.0774586505113222,2.3039094885073887,,
4744,皇將,2026/06,30014.0,4655.0,67304,2271943,635012,531524,1059919,15H,15H,1440784.0,2026,-13.45843179377014,-1.4461885073407443,10.309452535685944,14.6361459704803,0.23395129191181294,0.27950173045714616,0.4665253485672836,1.1006891458104362,,
4746,台耀,2026/06,408350.0,675908.0,246928,13907693,6602909,863133,5611724,17C,17C1A,6481798.0,2026,0.634672174319582,0.008617877337973031,12.919882377663061,16.447952698239572,0.062061551114192696,0.47476666331360634,0.40349783389667865,0.8695562952101402,,
4747,強生,2026/06,7349.0,20347.0,-6312,2558703,616943,261729,820262,17C,17C1B,2216224.0,2026,1.3102177225143756,0.008617877337973031,8.902455592206882,14.755011047445018,0.10228971475001201,0.2411155182918846,0.3205772612139822,1.186728588663866,,
4749,新應材,2026/06,262630.0,939968.0,436117,14568742,4546247,1887114,4211598,17Z,17Z,82891375.0,2026,0.5360299499557432,-0.14370062994675983,12.478505284150014,16.494388832645505,0.1295317056201558,0.3120548774904518,0.28908453454663413,5.978757328532553,,
4754,國碳科,2026/06,25383.0,1198.0,48475,1058652,376333,57299,523340,17Z,17Z,1117443.0,2026,-39.46327212020034,-0.14370062994675983,10.141874333263031,13.872506958680805,0.054124490389665346,0.3554831993894122,0.4943456395491625,1.5498794693629256,,
4755,三福化,2026/06,64712.0,190846.0,322430,10586304,3147123,961352,3556204,17Z,17Z,14048487.0,2026,-0.6894773796673758,-0.14370062994675983,11.077717387662826,16.175071648161364,0.09081091946726638,0.297282507662731,0.3359249838281614,1.6629685865813035,,
4760,勤凱,2026/06,24623.0,104875.0,-434363,2864093,283613,212597,1515884,23D,23D5,11082992.0,2026,5.141721096543504,0.38009350736292824,10.11147685607866,14.867762278602505,0.07422838574026751,0.09902366997161056,0.5292719195919965,4.398906041109699,,
4764,雙鍵,2026/06,32334.0,8798.0,159369,5402062,1733932,695233,2845293,17Z,17Z,25748142.0,2026,-17.114230506933392,-0.14370062994675983,10.383905513880693,15.50229129049949,0.12869770839357267,0.3209759532563677,0.5267049878361263,5.293059391025131,,
4766,南寶,2026/06,295209.0,291117.0,976409,31118967,5802874,8165765,15262917,17F,17F,41416139.0,2026,-2.354008869286232,-0.1876790419128015,12.595442246473452,17.253328062636125,0.2624047578443076,0.18647386335156949,0.4904699118065198,1.8213668853468048,,
4767,誠泰科技,2026/06,18022.0,142.0,19589,1372866,170662,453388,398196,17F,17F,854488.0,2026,-136.95070422535213,-0.1876790419128015,9.799403998992805,14.132411083483253,0.3302492741462022,0.12431074846343343,0.2900472442321392,0.912459045529571,,
4768,晶呈科技,2026/06,77601.0,191812.0,160536,4438549,2482537,813317,2737834,17Z,17Z,17879232.0,2026,0.16305549183575585,-0.14370062994675983,11.259348479035063,15.30583807919526,0.1832393874664896,0.5593127393659505,0.6168308607159683,4.645001328136741,,
4770,上品,2026/06,71377.0,60795.0,440872,10292383,1783319,2267155,1906099,17F,17F,17154852.0,2026,-6.2517805740603665,-0.1876790419128015,11.175744977598654,16.14691466506098,0.22027503251676506,0.17326589964636954,0.18519510982053428,1.8519473089953997,,
4771,望隼,2026/06,104479.0,1118116.0,676113,8160088,4714537,1035790,3545540,17G,17G4,11514216.0,2026,0.3953105044557094,0.3552450874748451,11.556750944510258,15.914765511195865,0.12693368012697903,0.577755656556645,0.434497765220179,1.8455384304679068,,
4772,台特化,2026/06,19254.0,870254.0,733081,8522268,2870360,2475723,3910162,17Z,17Z,40095663.0,2026,0.15762409595359517,-0.14370062994675983,9.865526046249009,15.958193060564414,0.290500486490216,0.3368070565253287,0.4588170660673896,5.163628390940064,,
4806,桂田文創,2026/06,0.0,15079.0,-69303,858599,83154,302695,221341,99H,99H,1039449.0,2026,5.595994429338815,-0.44850575078854305,0.0,13.66305727008522,0.35254525104268697,0.09684847058987955,0.2577932189532017,1.4684270538400348,,
4807,日成-KY,2026/06,36399.0,24889.0,-78958,1727637,342968,89447,652182,99Z,99ZC,1778555.0,2026,4.172405480332677,-3.7872265601243815,10.502324053624832,14.362265136834017,0.05177418635975034,0.1985185545343148,0.37749943998652497,1.4069720664699819,,
4903,聯光通,2026/06,0.0,4054.0,-55049,1919763,53831,219250,751651,23K,23K1,4266432.0,2026,14.578934385791811,2.4156930292402516,0.0,14.46771229888493,0.11420680573591636,0.028040440408529595,0.3915332257158826,2.6139075500465423,,
4904,遠傳,2026/06,0.0,2648638.0,17192360,186038830,40081772,7301190,95962513,23K,23K3,378809025.0,2026,-5.4910191577709,2.4156930292402516,0.0,19.04146597333028,0.03924551664832551,0.21544842009595525,0.5158198049299708,2.552002385738504,,
4905,台聯電,2026/06,23121.0,179626.0,-21366,4925090,491466,208043,1585867,17G,17G9,1989680.0,2026,1.1189471457361406,0.3552450874748451,10.048539824235267,15.409853106533031,0.04224146157735188,0.09978822722021323,0.3219975675571411,0.7259861241114376,,
4906,正文,2026/06,525451.0,670355.0,-1461053,19256597,3435433,3767336,7633741,23K,23K4,19293824.0,2026,3.1795212984165104,2.4156930292402516,13.172014123547799,16.77336426128809,0.19563872059014373,0.17840291303806172,0.3964221196507358,1.3983553272678448,,
4908,前鼎,2026/06,77605.0,9420.0,104615,2112194,324488,198448,347730,23K,23K6,14783013.0,2026,-10.105626326963906,2.4156930292402516,11.259400022769933,14.563237775650386,0.09395349101455643,0.15362604003230765,0.1646297641220456,7.163519544132783,,
4909,新復興,2026/06,6479.0,4110.0,-44397,2680249,236312,1126830,143665,23B,23B2B,4187061.0,2026,11.802189781021898,0.8732908111863595,8.776475789346321,14.801420258618892,0.42041989382329775,0.08816792768134603,0.06423362732568252,1.6157924133168224,,
4911,德英,2026/06,8984.0,2337.0,-1706,977350,363070,143924,100809,17C,17C1E,2035854.0,2026,1.7299957210098418,0.008617877337973031,9.103311799217659,13.792600106381167,0.1472594259988745,0.37148411520949504,0.10314523967872308,2.186179976466977,,
4915,致伸,2026/06,1726958.0,1174057.0,-785442,54653215,9554099,11331278,34238218,23C,23C3,31144146.0,2026,1.6689981832227907,0.8643247076616943,14.361872616256385,17.816518599767722,0.2073304928173027,0.17481311941118194,0.6264630177748921,1.1963132269528882,,
4916,事欣科,2026/06,11253.0,53639.0,-209605,5356138,235369,714559,1748505,23A,23A5B,12718508.0,2026,4.907697757228882,4.400151586482101,9.328478899993224,15.493753750957914,0.13340937070702807,0.04394378934971429,0.32644883309578654,2.701015731857544,,
4919,新唐,2026/06,4868006.0,477206.0,-449455,31257407,5512542,7463701,14534969,23G,23G5H,78491053.0,2026,1.9418469172642423,-0.6891083048626756,15.398195171050723,17.257766930060935,0.23878183497434705,0.17635954255578526,0.46500878975661675,2.976127290405119,,
4923,力士,2026/06,49611.0,3219.0,5795,885968,11724,213997,352470,23G,23G5K,2205318.0,2026,-0.8002485243864554,-0.6891083048626756,10.81198801893522,13.694436111553479,0.24154032651292145,0.013232983584057213,0.397836039224893,2.8869981760063568,,
4927,泰鼎-KY,2026/06,31835.0,320590.0,-382315,19060739,11743303,462353,14840540,23B,23B2B,12770012.0,2026,2.1925356374185094,0.8732908111863595,10.36835300392574,16.76314122773671,0.024256824459954043,0.6160990400214809,0.7785920577371108,1.4485562180983644,,
4930,燦星網,2026/06,132659.0,105791.0,-218927,11219197,936852,2537720,4915109,15C,15C1,1352000.0,2026,3.0694293465417664,0.5526186430325462,11.795544743079548,16.233136886870216,0.226194441545148,0.08350437201521642,0.4380981098736389,0.6053234953580162,,
